SES,achievement,psychological_distress,wellbeing,gender_code,student_id
0.5599999999999999,0.7115188583078491,0.0,0.4893617021276596,0,1
0.55,0.9898063200815493,0.0,0.5563829787234043,1,2
0.6200000000000001,0.7268093781855249,0.0,0.35,0,3
0.39,0.5341488277268093,1.0,0.8776595744680851,0,4
0.58,0.3414882772680938,1.0,0.2191489361702128,0,5
0.2,0.3639143730886851,1.0,0.6648936170212766,1,6
0.8500000000000001,0.344546381243629,1.0,0.6553191489361702,1,7
0.73,0.29969418960244654,1.0,0.7808510638297873,1,8
0.5599999999999999,0.3231396534148828,0.0,0.49468085106382975,0,9
0.32000000000000006,0.6472986748216106,1.0,0.33085106382978724,1,10
0.29,0.8246687054026504,1.0,1.0,1,11
0.31000000000000005,0.9602446483180428,1.0,0.6042553191489362,1,12
0.61,0.8929663608562691,0.0,0.597872340425532,0,13
0.55,0.4383282364933741,1.0,0.4063829787234043,0,14
0.71,0.5341488277268093,1.0,0.7138297872340424,1,15
0.51,0.6717635066258919,0.0,0.5840425531914893,1,16
0.32000000000000006,0.9245667686034658,1.0,1.0,1,17
0.73,0.8623853211009174,0.0,0.6212765957446809,0,18
0.30000000000000004,0.6055045871559632,1.0,0.3138297872340426,0,19
0.21000000000000002,0.7920489296636085,1.0,0.7117021276595745,1,20
0.36000000000000004,0.8511722731906218,1.0,0.3914893617021276,0,21
0.8300000000000001,0.9653414882772681,0.0,0.8053191489361703,1,22
0.6900000000000001,0.6564729867482161,0.0,0.9893617021276595,0,23
0.71,0.6952089704383282,0.0,0.6680851063829787,1,24
0.61,0.8205912334352702,0.0,0.7531914893617021,1,25
0.24,0.709480122324159,1.0,0.7106382978723403,1,26
0.1,0.9174311926605505,0.0,0.8,0,27
0.5700000000000001,0.9999999999999999,0.0,0.674468085106383,0,28
0.73,0.928644240570846,0.0,0.951063829787234,1,29
0.9500000000000001,0.762487257900102,0.0,1.0,0,30
0.010000000000000002,0.5178389398572885,1.0,0.7393617021276596,1,31
0.76,0.5779816513761468,0.0,0.3606382978723404,0,32
0.26,0.5973496432212029,1.0,0.4180851063829787,1,33
0.22999999999999998,0.54638124362895,1.0,0.4319148936170213,1,34
0.06999999999999999,0.8572884811416921,1.0,0.9691489361702128,0,35
0.7200000000000001,0.9999999999999999,1.0,0.9893617021276595,1,36
0.45,0.6279306829765545,0.0,0.7393617021276596,0,37
0.4,0.9551478083588175,0.0,0.7702127659574469,0,38
0.71,0.744138634046891,0.0,0.7627659574468085,0,39
0.45,0.39041794087665654,1.0,0.6414893617021277,0,40
0.65,0.5351681957186544,1.0,0.8595744680851064,0,41
0.27,0.6289500509683996,1.0,1.0,1,42
0.37000000000000005,0.8532110091743118,0.0,0.5648936170212766,0,43
0.24,0.9184505606523955,0.0,0.7095744680851064,0,44
0.7000000000000001,0.7390417940876657,1.0,0.37127659574468086,1,45
0.6900000000000001,0.8154943934760449,0.0,0.7053191489361702,0,46
0.52,0.599388379204893,0.0,0.9191489361702129,0,47
0.26,0.5820591233435269,1.0,1.0,0,48
0.47000000000000003,0.528032619775739,1.0,0.4702127659574469,1,49
0.25,0.9999999999999999,1.0,0.8872340425531915,1,50
0.7000000000000001,0.381243628950051,1.0,0.8819148936170214,1,51
0.52,0.5861365953109072,1.0,0.8957446808510638,0,52
0.66,0.3873598369011213,1.0,0.7585106382978724,1,53
0.53,0.7930682976554536,0.0,1.0,0,54
0.5900000000000001,0.8470948012232415,0.0,0.7382978723404255,1,55
0.68,0.9999999999999999,0.0,0.725531914893617,0,56
0.30000000000000004,0.5698267074413863,1.0,0.6595744680851063,0,57
0.5599999999999999,0.9999999999999999,0.0,0.6425531914893617,0,58
0.5900000000000001,0.7339449541284404,0.0,0.6691489361702129,1,59
0.47000000000000003,0.8766564729867483,0.0,0.8776595744680851,0,60
0.6000000000000001,0.8786952089704383,1.0,0.625531914893617,1,61
0.81,0.620795107033639,1.0,0.7319148936170212,1,62
0.25,0.5973496432212029,1.0,0.8914893617021277,0,63
0.5599999999999999,0.910295616717635,0.0,0.9095744680851063,1,64
0.5900000000000001,0.4974515800203874,1.0,0.925531914893617,1,65
0.81,0.5963302752293578,1.0,0.7436170212765958,1,66
0.32000000000000006,0.8501529051987767,0.0,0.6446808510638298,0,67
0.34,0.9999999999999999,0.0,0.7978723404255319,0,68
0.38,0.6962283384301733,0.0,0.5159574468085106,0,69
0.58,0.9999999999999999,0.0,0.5680851063829787,0,70
0.53,0.7268093781855249,0.0,0.9180851063829787,0,71
0.33,0.9999999999999999,0.0,0.851063829787234,0,72
0.22999999999999998,0.929663608562691,1.0,1.0,1,73
0.78,0.6187563710499491,0.0,0.6829787234042554,1,74
0.71,0.6462793068297655,0.0,0.475531914893617,0,75
0.63,0.7461773700305809,0.0,0.8734042553191489,0,76
0.5700000000000001,0.7502548419979612,1.0,0.6138297872340426,1,77
0.48,0.49235474006116214,0.0,0.9085106382978724,0,78
0.53,0.5759429153924567,1.0,0.9117021276595745,1,79
0.45,0.7196738022426096,1.0,0.6074468085106384,1,80
0.44000000000000006,0.7991845056065239,1.0,0.8106382978723404,1,81
0.33,0.6890927624872579,1.0,0.6021276595744681,1,82
0.9900000000000001,0.745158002038736,0.0,1.0,1,83
0.18000000000000002,0.5219164118246687,1.0,0.7117021276595745,1,84
0.37000000000000005,0.6432212028542303,0.0,0.5617021276595744,0,85
0.5599999999999999,0.7268093781855249,0.0,0.4031914893617021,0,86
0.8500000000000001,0.8470948012232415,0.0,0.7893617021276595,0,87
0.4,0.601427115188583,1.0,0.5765957446808511,1,88
0.66,0.9999999999999999,0.0,0.5723404255319149,0,89
0.33,0.5504587155963302,1.0,0.5542553191489362,0,90
0.17,0.9062181447502548,1.0,0.5148936170212766,1,91
0.12,0.6381243628950051,1.0,0.4893617021276596,1,92
0.38,0.6605504587155964,1.0,0.5361702127659574,1,93
0.6000000000000001,0.7767584097859327,0.0,0.6287234042553191,0,94
0.47000000000000003,0.3741080530071356,1.0,0.6542553191489362,1,95
0.7000000000000001,0.7737003058103975,0.0,0.3914893617021276,1,96
0.49000000000000005,0.5626911314984709,0.0,0.7808510638297873,0,97
0.35000000000000003,0.9999999999999999,1.0,0.6085106382978723,1,98
0.61,0.9999999999999999,1.0,0.6351063829787235,1,99
0.36000000000000004,0.5626911314984709,1.0,0.41063829787234046,1,100
0.38,0.908256880733945,0.0,0.49893617021276593,0,101
0.27999999999999997,0.8950050968399592,1.0,0.4627659574468085,1,102
0.33,0.5881753312945973,1.0,0.9117021276595745,1,103
0.63,0.6809378185524975,0.0,0.3606382978723404,0,104
0.45999999999999996,0.5025484199796126,1.0,0.6819148936170212,0,105
0.54,0.6605504587155964,0.0,0.5138297872340425,0,106
0.8900000000000001,0.7543323139653415,0.0,1.0,0,107
0.53,0.3374108053007136,1.0,0.42127659574468085,0,108
0.55,0.9184505606523955,0.0,0.7563829787234042,0,109
0.19,0.7951070336391438,0.0,0.8031914893617021,0,110
0.51,0.5973496432212029,0.0,0.7978723404255319,0,111
0.44000000000000006,0.24974515800203873,1.0,0.6680851063829787,0,112
0.13999999999999999,0.9999999999999999,1.0,0.5680851063829787,1,113
0.16000000000000003,0.3659531090723751,1.0,0.6319148936170214,1,114
0.5,0.6472986748216106,1.0,0.624468085106383,1,115
0.7400000000000001,0.7074413863404688,0.0,0.5202127659574468,1,116
0.5599999999999999,0.44240570846075433,1.0,0.7617021276595745,1,117
0.58,0.4434250764525994,0.0,0.7914893617021277,0,118
0.66,0.48929663608562696,1.0,0.8085106382978723,1,119
0.36000000000000004,0.5259938837920489,1.0,0.8074468085106383,1,120
0.63,0.7268093781855249,0.0,0.9180851063829787,1,121
0.49000000000000005,0.0,1.0,0.8531914893617022,0,122
0.9500000000000001,0.8705402650356778,0.0,0.3372340425531915,0,123
0.9400000000000001,0.5453618756371049,0.0,0.902127659574468,0,124
0.33,0.7206931702344546,1.0,0.7436170212765958,0,125
0.22000000000000003,0.44138634046890934,1.0,0.7893617021276595,1,126
0.32000000000000006,0.3965341488277268,1.0,0.522340425531915,0,127
0.4,0.7339449541284404,1.0,0.6861702127659575,0,128
0.67,0.9194699286442405,0.0,0.8414893617021276,0,129
0.25,0.9062181447502548,1.0,0.4893617021276596,1,130
0.54,0.855249745158002,1.0,0.6946808510638297,1,131
0.35000000000000003,0.6666666666666666,1.0,0.48085106382978726,1,132
0.27999999999999997,0.9999999999999999,0.0,0.5563829787234043,0,133
0.54,0.7798165137614679,0.0,0.6585106382978724,1,134
0.2,0.7329255861365953,1.0,0.3829787234042553,1,135
0.25,0.7920489296636085,1.0,0.49787234042553186,0,136
0.6900000000000001,0.6238532110091743,0.0,1.0,0,137
0.39,0.4658511722731907,1.0,0.7936170212765957,1,138
0.5700000000000001,0.7461773700305809,0.0,0.8808510638297872,0,139
0.45999999999999996,0.36187563710499493,0.0,0.847872340425532,0,140
0.77,0.4525993883792049,1.0,0.7797872340425531,0,141
0.73,0.5881753312945973,0.0,0.4425531914893617,0,142
0.22000000000000003,0.7482161060142711,1.0,0.2542553191489362,1,143
0.55,0.8990825688073394,0.0,0.6468085106382978,0,144
0.7000000000000001,0.6228338430173292,1.0,0.8372340425531916,1,145
0.9,0.7308868501529051,0.0,0.16914893617021276,0,146
0.7200000000000001,0.9999999999999999,0.0,1.0,1,147
0.52,0.7115188583078491,0.0,0.8170212765957446,1,148
0.5599999999999999,0.6972477064220183,1.0,0.4457446808510638,1,149
0.58,0.672782874617737,1.0,1.0,1,150
0.7400000000000001,0.8103975535168196,0.0,0.6085106382978723,1,151
0.9500000000000001,0.9062181447502548,1.0,0.7829787234042552,1,152
0.44000000000000006,0.7787971457696228,1.0,0.827659574468085,1,153
0.13,0.6075433231396534,0.0,0.6893617021276596,0,154
0.66,0.6371049949031601,0.0,0.3329787234042553,0,155
0.06,0.3007135575942915,1.0,0.5606382978723404,1,156
0.16000000000000003,0.8746177370030581,0.0,1.0,0,157
0.53,0.48012232415902145,1.0,0.7180851063829787,1,158
0.61,0.5474006116207951,1.0,0.573404255319149,1,159
0.5,0.6228338430173292,0.0,0.9329787234042554,1,160
0.5700000000000001,0.7920489296636085,1.0,0.8095744680851064,1,161
0.42000000000000004,0.9999999999999999,1.0,0.6340425531914893,1,162
0.6200000000000001,0.765545361875637,1.0,0.8148936170212765,1,163
0.25,0.45667686034658517,1.0,1.0,1,164
0.78,0.600407747196738,0.0,0.6659574468085105,0,165
0.6000000000000001,0.6320081549439347,1.0,0.34787234042553195,1,166
0.5900000000000001,0.5851172273190621,1.0,0.374468085106383,1,167
0.51,0.8705402650356778,0.0,0.9074468085106383,1,168
0.54,0.6289500509683996,0.0,0.7127659574468085,0,169
0.52,0.46992864424057085,1.0,0.5053191489361702,1,170
0.8500000000000001,0.9938837920489297,0.0,1.0,0,171
0.06999999999999999,0.6992864424057085,1.0,1.0,0,172
0.67,0.2436289500509684,0.0,0.5787234042553191,0,173
0.45,0.6962283384301733,0.0,0.6787234042553191,1,174
1.0,0.673802242609582,0.0,0.7595744680851064,0,175
0.08000000000000002,0.5861365953109072,1.0,0.7893617021276595,1,176
0.5900000000000001,0.8837920489296636,1.0,0.5542553191489362,1,177
0.6400000000000001,0.5657492354740061,1.0,0.5691489361702128,1,178
0.6000000000000001,0.5983690112130479,0.0,0.7457446808510638,0,179
0.76,0.764525993883792,0.0,0.75,0,180
0.5900000000000001,0.6625891946992865,0.0,0.7648936170212767,0,181
0.53,0.5922528032619776,0.0,0.8585106382978723,0,182
0.33,0.2507645259938838,1.0,0.8180851063829788,0,183
0.35000000000000003,0.39041794087665654,1.0,0.6021276595744681,0,184
0.43,0.6595310907237512,0.0,0.8563829787234043,0,185
0.16000000000000003,0.8470948012232415,1.0,0.7648936170212767,1,186
0.71,0.8083588175331294,1.0,0.6031914893617022,1,187
0.44000000000000006,0.5361875637104995,0.0,0.7734042553191489,0,188
0.41,0.8216106014271152,0.0,0.8946808510638298,0,189
0.37000000000000005,0.7023445463812436,1.0,1.0,1,190
0.79,0.6309887869520897,0.0,0.6319148936170214,0,191
0.51,0.6411824668705403,1.0,0.8053191489361703,1,192
0.35000000000000003,0.5953109072375127,1.0,0.34893617021276596,0,193
0.6200000000000001,0.19877675840978593,1.0,0.9148936170212766,1,194
0.49000000000000005,0.9999999999999999,1.0,0.6861702127659575,1,195
0.53,0.7757390417940877,1.0,0.7606382978723404,1,196
0.47000000000000003,0.7329255861365953,0.0,0.6,0,197
0.36000000000000004,0.471967380224261,1.0,0.7,1,198
0.37000000000000005,0.8389398572884812,0.0,0.8797872340425532,0,199
0.71,0.8899082568807339,1.0,0.6287234042553191,1,200
0.51,0.6901121304791029,0.0,0.24361702127659574,0,201
0.48,0.9999999999999999,0.0,0.4968085106382979,0,202
0.67,0.7584097859327217,0.0,0.7904255319148936,1,203
0.38,0.617737003058104,1.0,0.9893617021276595,0,204
0.82,0.7981651376146789,1.0,0.7404255319148936,1,205
0.42000000000000004,0.781855249745158,1.0,0.3893617021276596,1,206
0.42000000000000004,0.6432212028542303,0.0,0.573404255319149,1,207
0.81,0.9999999999999999,0.0,0.9042553191489362,1,208
0.53,0.9133537206931702,0.0,1.0,0,209
0.58,0.9999999999999999,1.0,0.39042553191489365,1,210
0.82,0.6238532110091743,0.0,1.0,0,211
0.6000000000000001,0.9999999999999999,0.0,1.0,0,212
0.29,0.5402650356778796,1.0,0.9489361702127659,1,213
0.13,0.6462793068297655,1.0,0.748936170212766,1,214
0.5900000000000001,0.3792048929663609,1.0,0.6840425531914893,1,215
0.24,0.42915392456676865,1.0,0.522340425531915,0,216
0.5700000000000001,0.8114169215086646,0.0,0.8,1,217
0.34,0.6687054026503567,0.0,0.31702127659574464,0,218
0.49000000000000005,0.836901121304791,0.0,0.6361702127659574,0,219
0.26,0.6034658511722731,1.0,0.2021276595744681,0,220
0.52,0.38532110091743127,0.0,0.9808510638297872,0,221
0.22999999999999998,0.910295616717635,1.0,0.6659574468085105,1,222
0.5900000000000001,0.3527013251783894,1.0,1.0,1,223
0.38,0.5749235474006116,1.0,0.0,0,224
0.52,0.910295616717635,0.0,1.0,0,225
0.6200000000000001,0.5820591233435269,1.0,0.825531914893617,1,226
0.51,0.9999999999999999,0.0,0.42127659574468085,0,227
0.68,0.6381243628950051,0.0,0.5063829787234043,1,228
0.7200000000000001,0.9999999999999999,0.0,0.5606382978723404,0,229
0.91,0.6870540265035677,0.0,0.6936170212765957,0,230
0.9,0.4974515800203874,1.0,0.5617021276595744,1,231
0.54,0.6156982670744138,0.0,0.5851063829787234,0,232
0.5900000000000001,0.5453618756371049,1.0,0.23723404255319153,0,233
0.58,0.5932721712538226,0.0,0.6946808510638297,1,234
0.67,0.5310907237512742,1.0,0.8319148936170213,1,235
0.41,0.783893985728848,0.0,1.0,0,236
0.75,0.6768603465851172,0.0,0.723404255319149,0,237
0.42000000000000004,0.3700305810397554,1.0,0.4659574468085106,0,238
0.43,0.7522935779816514,0.0,0.6840425531914893,1,239
0.6200000000000001,0.4209989806320082,1.0,0.851063829787234,1,240
0.65,0.8134556574923547,0.0,0.698936170212766,0,241
0.26,0.5351681957186544,1.0,0.6223404255319149,1,242
0.49000000000000005,0.5168195718654434,1.0,0.8159574468085107,1,243
0.65,0.5117227319062181,0.0,0.5276595744680851,0,244
0.5900000000000001,0.4311926605504588,0.0,0.6776595744680851,0,245
0.52,0.6523955147808359,0.0,0.8553191489361702,0,246
0.22000000000000003,0.9999999999999999,0.0,1.0,0,247
0.87,0.692150866462793,0.0,0.9776595744680852,1,248
0.42000000000000004,0.5494393476044852,0.0,0.9340425531914893,0,249
0.45999999999999996,0.6656472986748216,0.0,0.374468085106383,0,250
