SES,achievement,psychological_distress,wellbeing,gender_code,student_id
0.47000000000000003,0.7003058103975535,1.0,0.5957446808510638,1,251
0.61,0.9694189602446484,0.0,0.4659574468085106,1,252
0.65,0.9999999999999999,0.0,0.29468085106382985,0,253
0.54,0.7013251783893986,0.0,0.5297872340425531,0,254
0.87,0.8012232415902141,0.0,0.4925531914893617,1,255
0.33,0.908256880733945,1.0,0.9329787234042554,0,256
0.47000000000000003,0.9999999999999999,1.0,0.4936170212765957,1,257
0.44000000000000006,0.855249745158002,0.0,1.0,0,258
0.45999999999999996,0.617737003058104,0.0,0.8851063829787235,0,259
0.73,0.636085626911315,0.0,0.5691489361702128,0,260
0.63,0.872579001019368,0.0,0.8202127659574467,0,261
0.54,0.5443425076452599,1.0,0.44361702127659575,0,262
0.18000000000000002,0.7563710499490315,1.0,1.0,1,263
0.55,0.4811416921508665,1.0,0.4819148936170212,1,264
0.5,0.7431192660550459,0.0,0.6936170212765957,0,265
0.5900000000000001,0.8623853211009174,0.0,1.0,0,266
1.0,0.9999999999999999,0.0,0.5829787234042553,0,267
0.65,0.6788990825688073,0.0,0.48723404255319147,0,268
0.67,0.3486238532110092,0.0,0.7574468085106383,0,269
0.5700000000000001,0.6269113149847094,0.0,0.3404255319148936,1,270
0.51,0.4006116207951071,1.0,0.9744680851063829,1,271
0.67,0.9877675840978594,1.0,0.6159574468085106,1,272
0.37000000000000005,0.7584097859327217,1.0,0.9585106382978723,1,273
0.77,0.26911314984709483,1.0,0.9212765957446808,0,274
0.41,0.7604485219164118,0.0,0.751063829787234,1,275
0.24,0.9999999999999999,1.0,0.45744680851063835,1,276
0.21000000000000002,0.6309887869520897,0.0,0.8063829787234043,0,277
0.5900000000000001,0.5208970438328236,0.0,0.7702127659574469,0,278
0.51,0.3149847094801223,1.0,0.30744680851063827,1,279
0.41,0.6523955147808359,0.0,0.7085106382978723,0,280
0.6200000000000001,0.7543323139653415,0.0,0.6148936170212765,0,281
0.15000000000000002,0.6748216106014271,0.0,0.551063829787234,0,282
0.5900000000000001,0.7971457696228338,0.0,0.8202127659574467,1,283
0.33,0.5524974515800204,1.0,0.625531914893617,1,284
0.09000000000000001,0.4322120285423038,1.0,0.48085106382978726,1,285
0.66,0.48521916411824667,1.0,0.7648936170212767,1,286
0.66,0.5881753312945973,1.0,0.8680851063829786,0,287
0.45999999999999996,0.6839959225280327,0.0,0.5085106382978724,0,288
0.41,0.5158002038735984,1.0,0.8712765957446809,1,289
0.24,0.5198776758409785,1.0,0.7074468085106383,1,290
0.6000000000000001,0.7787971457696228,0.0,0.9393617021276595,0,291
0.5599999999999999,0.4087665647298675,0.0,0.39042553191489365,0,292
0.19,0.6585117227319062,1.0,0.43297872340425536,0,293
0.33,0.9999999999999999,0.0,0.6234042553191489,0,294
0.61,0.9194699286442405,1.0,0.4085106382978723,1,295
0.52,0.5382262996941896,1.0,0.3404255319148936,0,296
0.53,0.5107033639143731,1.0,0.6361702127659574,1,297
0.45,0.5300713557594291,0.0,1.0,0,298
0.6400000000000001,0.6462793068297655,0.0,0.425531914893617,0,299
0.33,0.9694189602446484,0.0,0.5829787234042553,0,300
0.33,0.7737003058103975,1.0,0.7021276595744681,0,301
0.78,0.6687054026503567,0.0,0.8287234042553192,0,302
0.5,0.7991845056065239,0.0,0.3872340425531915,1,303
0.27999999999999997,0.6269113149847094,1.0,0.44680851063829785,1,304
0.66,0.6218144750254841,0.0,0.9127659574468084,1,305
0.08000000000000002,0.5840978593272171,1.0,0.8659574468085107,1,306
0.52,0.8511722731906218,0.0,0.4627659574468085,1,307
0.61,0.8348623853211009,1.0,0.6574468085106383,1,308
0.30000000000000004,0.7237512742099899,0.0,0.5861702127659575,0,309
0.6200000000000001,0.5575942915392457,1.0,1.0,1,310
0.96,0.9999999999999999,1.0,0.5053191489361702,1,311
0.52,0.7869520897043832,0.0,0.2904255319148936,1,312
0.9,0.3425076452599389,1.0,0.6042553191489362,0,313
0.68,0.9867482161060143,0.0,0.6319148936170214,0,314
0.45999999999999996,0.7920489296636085,1.0,0.5212765957446809,1,315
0.30000000000000004,0.5382262996941896,1.0,0.6053191489361702,1,316
0.66,0.8205912334352702,0.0,0.473404255319149,1,317
0.13999999999999999,0.6941896024464832,1.0,0.7595744680851064,0,318
0.6200000000000001,0.5524974515800204,0.0,0.7606382978723404,0,319
0.73,0.7125382262996941,0.0,0.6425531914893617,0,320
0.5900000000000001,0.8419979612640163,0.0,0.7797872340425531,0,321
0.61,0.5321100917431193,0.0,0.5031914893617021,0,322
0.29,0.5198776758409785,1.0,0.6170212765957447,1,323
0.58,0.6126401630988787,0.0,0.574468085106383,1,324
0.6000000000000001,0.8501529051987767,0.0,0.5340425531914894,1,325
0.8900000000000001,0.47094801223241595,1.0,0.46063829787234045,0,326
0.54,0.5739041794087666,1.0,0.8202127659574467,1,327
0.66,0.6493374108053006,0.0,0.8840425531914893,1,328
0.8400000000000001,0.5535168195718655,0.0,0.823404255319149,0,329
0.61,0.7502548419979612,0.0,0.46702127659574466,1,330
0.35000000000000003,0.8613659531090724,0.0,0.8765957446808511,0,331
0.48,0.5107033639143731,1.0,0.7957446808510638,1,332
0.65,0.7308868501529051,0.0,0.6287234042553191,0,333
0.61,0.5361875637104995,0.0,0.8340425531914895,0,334
0.41,0.5535168195718655,1.0,0.801063829787234,1,335
0.41,0.8134556574923547,0.0,0.7297872340425531,0,336
0.11000000000000001,0.9999999999999999,0.0,0.9138297872340426,0,337
0.38,0.5423037716615698,1.0,0.6,0,338
0.4,0.8246687054026504,0.0,0.6808510638297872,0,339
0.36000000000000004,0.9429153924566769,0.0,0.5521276595744681,0,340
0.66,0.5718654434250764,0.0,0.5585106382978724,0,341
0.7000000000000001,0.5932721712538226,1.0,0.8840425531914893,1,342
0.9199999999999999,0.81855249745158,0.0,0.48404255319148937,0,343
0.24,0.5688073394495413,1.0,0.4265957446808511,1,344
0.45999999999999996,0.4097859327217126,1.0,0.5148936170212766,0,345
0.6900000000000001,0.9999999999999999,0.0,0.4382978723404256,1,346
0.18000000000000002,0.6574923547400612,1.0,0.4042553191489362,1,347
0.45999999999999996,0.7584097859327217,0.0,0.7063829787234043,0,348
0.22000000000000003,0.709480122324159,1.0,0.9223404255319149,0,349
0.36000000000000004,0.783893985728848,1.0,0.748936170212766,1,350
1.0,0.9072375127421,0.0,0.6638297872340426,0,351
0.61,0.7502548419979612,0.0,0.7223404255319149,0,352
0.53,0.4138634046890928,1.0,0.5404255319148936,1,353
0.42000000000000004,0.5749235474006116,0.0,0.6872340425531914,0,354
0.51,0.6523955147808359,0.0,0.3180851063829787,0,355
0.43,0.5239551478083587,1.0,0.6531914893617022,0,356
0.25,0.4016309887869521,1.0,0.4063829787234043,1,357
0.6900000000000001,0.5372069317023446,1.0,0.6968085106382979,1,358
0.58,0.836901121304791,0.0,0.8127659574468086,0,359
0.47000000000000003,0.7889908256880733,0.0,0.7531914893617021,1,360
0.13,0.6819571865443425,0.0,0.7638297872340425,0,361
0.41,0.9999999999999999,0.0,0.8797872340425532,0,362
0.53,0.5127420998980632,1.0,0.38510638297872346,1,363
0.76,0.6870540265035677,0.0,0.7074468085106383,0,364
0.1,0.5657492354740061,1.0,0.8797872340425532,0,365
0.08000000000000002,0.3965341488277268,1.0,0.526595744680851,1,366
0.6200000000000001,0.7584097859327217,0.0,0.4553191489361702,0,367
0.58,0.9133537206931702,0.0,1.0,0,368
0.43,0.8868501529051989,0.0,0.6468085106382978,1,369
0.19,0.9694189602446484,1.0,0.7308510638297873,1,370
0.45,0.7971457696228338,0.0,1.0,1,371
0.53,0.6146788990825688,1.0,0.6499999999999999,1,372
0.6900000000000001,0.3639143730886851,1.0,0.8414893617021276,0,373
0.32000000000000006,0.6095820591233435,1.0,0.7244680851063829,0,374
0.76,0.41182466870540263,1.0,0.6659574468085105,0,375
0.45,0.836901121304791,1.0,0.5680851063829787,1,376
0.52,0.710499490316004,0.0,1.0,0,377
0.30000000000000004,0.8562691131498471,0.0,0.1829787234042553,0,378
0.5700000000000001,0.34760448521916415,1.0,0.3361702127659575,1,379
0.5900000000000001,0.8521916411824668,0.0,0.5393617021276597,1,380
0.22000000000000003,0.9999999999999999,0.0,0.42872340425531913,0,381
0.44000000000000006,0.6391437308868501,1.0,0.5351063829787234,1,382
1.0,0.5728848114169215,1.0,0.6946808510638297,1,383
0.71,0.7869520897043832,0.0,0.41595744680851066,0,384
0.24,0.6748216106014271,0.0,0.7861702127659576,0,385
0.8400000000000001,0.7747196738022426,0.0,0.7882978723404255,0,386
0.08000000000000002,0.6381243628950051,1.0,0.21808510638297873,1,387
0.78,0.45056065239551485,1.0,0.43936170212765957,0,388
0.63,0.9999999999999999,0.0,0.7851063829787234,0,389
0.7400000000000001,0.8460754332313966,0.0,0.6287234042553191,1,390
0.4,0.6890927624872579,1.0,0.5042553191489362,1,391
0.97,0.8103975535168196,0.0,0.34893617021276596,0,392
0.27999999999999997,0.4454638124362895,1.0,0.2574468085106383,1,393
0.7200000000000001,0.5259938837920489,0.0,0.4351063829787234,0,394
0.5,0.8511722731906218,1.0,0.17553191489361702,1,395
0.7000000000000001,0.4148827726809379,1.0,0.8840425531914893,0,396
0.27999999999999997,0.30886850152905204,1.0,0.41382978723404257,0,397
0.35000000000000003,0.7522935779816514,1.0,0.7180851063829787,1,398
0.30000000000000004,0.24159021406727832,1.0,0.5170212765957447,0,399
0.53,0.6941896024464832,1.0,1.0,1,400
0.17,0.6218144750254841,1.0,0.852127659574468,1,401
0.73,0.45871559633027525,1.0,0.5361702127659574,0,402
0.48,0.5769622833843017,1.0,0.8053191489361703,0,403
0.54,0.6768603465851172,0.0,0.6170212765957447,1,404
0.08000000000000002,0.5840978593272171,1.0,0.3627659574468085,0,405
0.45,0.9999999999999999,0.0,0.8489361702127659,0,406
0.17,0.5086646279306829,1.0,0.6223404255319149,1,407
0.31000000000000005,0.9520897043832823,1.0,0.34574468085106386,1,408
0.5,0.6116207951070336,0.0,0.8223404255319149,0,409
0.24,0.6371049949031601,1.0,0.8053191489361703,1,410
0.68,0.7217125382262997,0.0,0.7946808510638298,0,411
0.68,0.672782874617737,0.0,0.8574468085106383,0,412
0.33,0.8053007135575944,0.0,0.5095744680851064,0,413
0.38,0.41997961264016315,1.0,0.6563829787234043,0,414
0.32000000000000006,0.46992864424057085,1.0,0.8085106382978723,0,415
0.58,0.9999999999999999,1.0,0.8085106382978723,1,416
0.12,0.6656472986748216,0.0,0.898936170212766,0,417
0.38,0.5861365953109072,1.0,0.5617021276595744,0,418
0.25,0.563710499490316,1.0,0.8180851063829788,0,419
0.52,0.7573904179408767,0.0,0.7202127659574469,0,420
0.58,0.9622833843017329,0.0,0.5765957446808511,0,421
0.44000000000000006,0.7115188583078491,0.0,0.6702127659574468,0,422
1.0,0.8002038735983691,0.0,0.7893617021276595,0,423
0.8,0.7787971457696228,1.0,0.42446808510638295,1,424
0.13999999999999999,0.6901121304791029,0.0,0.5393617021276597,0,425
0.45,0.8216106014271152,0.0,0.4382978723404256,0,426
0.7000000000000001,0.7614678899082568,0.0,0.8148936170212765,1,427
0.87,0.5800203873598369,0.0,0.6861702127659575,0,428
0.67,0.29357798165137616,1.0,0.8148936170212765,1,429
0.5700000000000001,0.7482161060142711,0.0,0.6585106382978724,0,430
0.5700000000000001,0.9133537206931702,1.0,0.7638297872340425,1,431
0.48,0.46177370030581044,1.0,0.8957446808510638,1,432
0.8,0.4964322120285423,1.0,0.20957446808510638,0,433
0.73,0.6462793068297655,0.0,0.6042553191489362,0,434
0.49000000000000005,0.509683995922528,1.0,0.2723404255319149,1,435
0.75,0.4209989806320082,1.0,0.6180851063829786,1,436
0.54,0.7502548419979612,1.0,0.8053191489361703,1,437
0.06999999999999999,0.3741080530071356,1.0,0.751063829787234,1,438
0.6400000000000001,0.40774719673802245,1.0,0.6404255319148936,1,439
0.15000000000000002,0.9204892966360857,1.0,0.42872340425531913,1,440
0.5599999999999999,0.581039755351682,1.0,0.8914893617021277,1,441
0.47000000000000003,0.6269113149847094,0.0,0.7010638297872341,0,442
0.020000000000000004,0.8919469928644241,1.0,1.0,1,443
0.37000000000000005,0.9571865443425076,1.0,0.9617021276595745,1,444
0.63,0.38022426095820594,0.0,1.0,0,445
0.63,0.6585117227319062,0.0,0.42021276595744683,0,446
0.51,0.8817533129459736,0.0,0.8446808510638298,1,447
0.9,0.599388379204893,1.0,0.5563829787234043,1,448
0.26,0.9174311926605505,1.0,0.75,1,449
0.63,0.8440366972477065,0.0,0.4478723404255319,0,450
0.55,0.9500509683995921,0.0,0.7840425531914894,0,451
0.73,0.4994903160040775,1.0,0.38510638297872346,1,452
0.5900000000000001,0.6411824668705403,0.0,0.7340425531914894,0,453
0.5900000000000001,0.509683995922528,0.0,0.5882978723404255,0,454
0.65,0.6156982670744138,0.0,0.30638297872340425,0,455
0.25,0.9663608562691132,1.0,0.6680851063829787,0,456
0.55,0.8786952089704383,0.0,0.801063829787234,0,457
0.25,0.6095820591233435,1.0,0.39574468085106385,1,458
0.44000000000000006,0.8837920489296636,1.0,0.6872340425531914,1,459
0.39,0.9653414882772681,1.0,0.9702127659574469,1,460
0.77,0.3017329255861366,1.0,1.0,1,461
0.45,0.9092762487257899,0.0,0.972340425531915,1,462
0.7200000000000001,0.9092762487257899,0.0,0.6531914893617022,0,463
0.71,0.5586136595310908,1.0,0.7797872340425531,1,464
0.53,0.26707441386340475,1.0,0.448936170212766,1,465
0.42000000000000004,0.7380224260958206,1.0,0.40744680851063825,1,466
0.6200000000000001,0.5117227319062181,1.0,0.7191489361702127,0,467
0.67,0.49439347604485223,1.0,0.7872340425531915,0,468
0.19,0.6248725790010193,1.0,0.8117021276595744,1,469
0.0,0.709480122324159,1.0,0.6861702127659575,1,470
0.27999999999999997,0.835881753312946,1.0,1.0,1,471
0.4,0.1580020387359837,1.0,0.9606382978723405,0,472
0.42000000000000004,0.381243628950051,1.0,1.0,0,473
0.61,0.7155963302752293,0.0,1.0,1,474
0.45,0.39041794087665654,1.0,0.551063829787234,1,475
0.41,0.6483180428134556,0.0,0.9446808510638298,1,476
0.38,0.30784913353720694,1.0,0.55,1,477
0.73,0.5494393476044852,0.0,0.6297872340425532,0,478
0.44000000000000006,0.7859327217125383,0.0,0.7670212765957446,0,479
0.45999999999999996,0.40774719673802245,1.0,0.7797872340425531,1,480
0.77,0.6146788990825688,0.0,0.6797872340425533,1,481
0.47000000000000003,0.8521916411824668,1.0,0.6159574468085106,1,482
0.55,0.8297655453618756,1.0,0.6563829787234043,1,483
0.6200000000000001,0.7227319062181448,0.0,0.5393617021276597,0,484
0.38,0.8511722731906218,1.0,0.4617021276595744,1,485
0.8,0.9439347604485219,0.0,0.9734042553191489,1,486
0.6200000000000001,0.1794087665647299,1.0,0.7095744680851064,1,487
0.33,0.8338430173292559,1.0,0.5606382978723404,1,488
0.54,0.6890927624872579,1.0,0.46702127659574466,1,489
0.67,0.5973496432212029,0.0,0.5361702127659574,0,490
0.31000000000000005,0.6401630988786953,1.0,0.44680851063829785,0,491
0.54,0.7594291539245668,0.0,0.4351063829787234,0,492
0.5900000000000001,0.9174311926605505,0.0,0.3861702127659574,1,493
0.22999999999999998,0.8154943934760449,0.0,0.898936170212766,0,494
0.21000000000000002,0.5555555555555555,1.0,0.8127659574468086,1,495
0.39,0.49031600407747195,1.0,0.8308510638297871,0,496
0.27,0.617737003058104,1.0,0.8489361702127659,1,497
0.8800000000000001,0.7329255861365953,0.0,0.5702127659574469,0,498
0.45999999999999996,0.4016309887869521,1.0,0.7957446808510638,1,499
0.03,0.5942915392456677,1.0,0.5425531914893617,1,500
