student_id,gender_code,achievement_score,subject_interest_score,homework_completion_rate,class_participation_level,learning_difficulty_flag,psychological_distress_level,peer_relationship_score,social_support_score,school_belonging_index,bullying_experience_flag
1,0,66.5,0.72,0.62,3,0,3,0.92,0.47,0.98,0
2,1,59.9,0.86,0.54,2,0,8,0.11,0.77,0.4,0
3,0,70.5,0.83,0.58,2,0,10,0.52,0.91,0.09,0
4,0,83.6,0.4,0.76,3,0,9,0.79,0.19,0.07,0
5,0,77.1,0.67,0.67,1,0,5,0.94,0.92,0.89,0
6,1,62.5,0.2,0.91,2,0,9,0.75,0.7,0.46,0
7,0,76.7,0.29,0.72,5,0,2,0.72,0.61,0.32,0
8,0,78.9,0.9,0.62,3,0,3,0.83,0.2,0.48,0
9,0,66.2,0.01,0.81,3,0,7,0.45,0.06,0.32,0
10,1,76.5,0.09,0.85,2,0,7,0.81,0.57,0.49,0
11,0,75.6,0.21,0.58,1,0,6,0.01,0.65,0.86,0
12,0,63.6,0.03,0.58,5,0,6,0.92,0.21,0.59,0
13,0,78.6,0.18,0.52,1,0,2,0.44,0.56,0.69,0
14,0,80.6,0.58,0.87,4,0,10,0.55,0.86,0.36,1
15,1,85.8,0.42,0.83,4,0,6,0.25,0.84,0.74,0
16,0,85.5,0.89,0.74,2,0,4,0.74,0.93,0.67,1
17,1,61.2,0.82,0.92,2,1,3,0.08,0.37,0.12,1
18,1,65.6,0.34,0.9,2,0,2,0.87,0.32,0.57,0
19,1,80.2,0.26,0.79,4,0,1,0.83,0.75,0.26,0
20,0,80.1,0.38,0.93,1,0,5,0.22,0.43,0.8,0
21,1,80.2,0.59,0.6,1,0,2,0.81,0.09,0.43,0
22,0,113.5,0.27,0.56,2,0,2,0.79,0.28,0.99,0
23,1,80.7,0.62,0.63,5,0,7,0.63,0.42,0.09,0
24,1,86.4,0.41,0.53,1,1,8,0.37,0.29,0.78,0
25,1,84.5,0.55,0.77,4,0,10,0.27,0.33,0.67,0
26,1,81.5,0.44,0.97,3,0,8,0.23,0.29,0.77,0
27,1,71.8,0.29,0.52,3,1,4,0.32,0.04,0.31,0
28,1,82.6,0.95,0.56,3,0,1,0.9,0.64,0.49,0
29,1,67.3,0.76,0.73,5,0,7,0.08,0.6,0.8,0
30,1,72.6,0.14,0.97,2,0,1,0.83,0.65,0.23,0
31,0,70.1,0.87,0.66,4,0,4,0.35,0.19,0.23,0
32,0,75.8,0.49,0.75,5,0,8,0.52,0.3,0.55,0
33,1,98.1,0.89,0.52,4,1,2,0.79,0.62,0.52,0
34,1,56.3,0.8,0.57,4,0,6,0.88,0.6,0.28,0
35,1,81.9,0.43,0.99,2,0,6,0.34,0.51,0.3,0
36,0,58.9,0.02,0.98,3,0,9,0.46,0.35,0.28,0
37,1,70.3,0.27,0.5,2,0,5,0.41,0.91,0.77,0
38,0,85.9,0.54,0.98,5,1,10,0.01,0.34,0.65,0
39,0,75.6,0.63,0.82,5,0,4,0.3,0.46,0.83,0
40,0,64.2,0.26,0.93,5,0,5,0.46,0.68,0.98,0
41,0,67.8,0.14,0.73,2,0,10,0.41,0.54,0.47,0
42,0,81.8,0.83,0.76,4,0,5,0.72,0.35,0.07,0
43,1,67.7,0.98,0.74,4,0,8,0.38,0.44,0.05,1
44,1,77.2,0.53,0.83,1,0,10,0.49,0.79,0.3,0
45,1,75.5,0.17,0.57,5,0,8,0.43,0.28,0.93,0
46,1,68.5,0.27,0.51,4,0,2,0.74,0.14,0.52,0
47,1,96.4,0.02,0.65,1,0,7,0.86,0.31,0.27,0
48,0,81.3,0.91,0.85,4,0,8,0.53,0.85,0.4,0
49,1,54.7,0.12,0.6,5,0,6,0.79,0.09,0.6,0
50,1,76.9,0.58,0.84,3,0,5,0.3,0.99,0.65,0
51,0,68.4,0.27,0.98,5,0,9,0.54,0.54,0.15,0
52,1,83.5,0.55,0.55,2,0,3,0.35,0.98,0.98,0
53,0,67.1,0.65,0.84,4,0,10,0.41,0.94,0.54,0
54,1,73.9,0.83,0.72,4,0,4,0.73,0.45,0.14,0
55,0,80.0,0.21,0.93,2,0,9,0.88,0.2,0.89,0
56,1,83.7,0.01,0.59,2,0,6,0.12,0.16,0.07,0
57,1,63.0,0.14,0.85,3,1,8,0.63,0.24,0.91,0
58,0,71.7,0.9,0.92,4,0,7,0.58,0.71,1.0,0
59,0,70.3,0.87,0.97,4,0,2,0.12,0.27,0.7,0
60,0,68.5,0.6,0.84,3,0,3,0.21,0.34,0.77,0
61,0,92.7,0.6,0.75,1,0,1,0.31,0.45,0.34,0
62,0,79.0,0.67,0.81,3,0,9,0.17,0.91,0.94,0
63,0,62.4,0.18,0.93,5,0,7,0.24,0.19,0.53,0
64,0,84.2,0.91,0.79,4,1,1,0.27,0.01,0.73,0
65,0,96.2,0.42,0.52,2,0,3,0.34,0.06,0.92,0
66,1,85.3,0.38,0.97,5,1,4,0.75,0.9,0.98,0
67,1,59.8,0.52,0.84,4,0,4,0.57,0.65,0.83,0
68,0,70.2,0.05,0.84,3,0,5,0.99,0.27,0.3,0
69,1,87.7,0.17,0.61,5,1,3,0.41,0.18,0.97,0
70,1,67.9,0.74,0.83,4,0,3,0.75,0.29,0.63,0
71,1,79.4,0.08,0.7,1,0,1,0.87,0.11,0.93,0
72,1,82.7,0.6,0.83,1,0,7,0.68,0.94,0.68,1
73,0,65.7,0.25,0.55,2,0,10,0.41,0.78,0.31,0
74,1,74.4,0.39,0.83,4,0,1,0.75,0.46,0.37,0
75,0,42.6,0.29,1.0,1,0,2,0.2,0.86,0.55,0
76,1,64.8,0.36,0.52,3,0,4,0.33,0.25,0.79,0
77,1,72.5,0.72,0.99,4,0,4,0.55,0.72,0.32,0
78,1,62.5,0.3,0.7,3,0,5,0.58,0.86,0.58,0
79,0,91.3,0.57,0.94,3,0,2,0.02,0.36,0.35,0
80,1,60.7,0.48,0.89,1,0,4,0.95,0.76,0.82,0
81,0,70.6,0.66,0.78,4,0,1,0.7,0.3,0.47,0
82,1,76.3,0.94,0.87,5,0,2,0.5,0.3,0.08,0
83,0,89.4,0.73,0.94,1,0,1,0.93,0.11,0.17,0
84,1,60.6,0.21,0.7,1,0,10,0.44,0.44,0.06,0
85,0,86.6,0.03,0.66,4,0,10,0.98,0.73,0.5,0
86,0,75.1,0.26,0.83,4,0,4,0.51,0.94,0.11,0
87,1,65.2,0.6,0.9,3,0,4,0.11,0.6,0.11,0
88,0,79.6,0.05,0.88,4,0,7,0.76,0.86,0.94,0
89,1,77.0,0.5,0.9,3,0,10,0.68,0.82,0.87,0
90,1,69.0,0.6,0.72,1,0,9,0.77,0.17,0.45,0
91,1,75.7,0.33,0.91,2,0,9,0.95,0.49,0.99,0
92,1,71.1,0.77,0.56,5,0,5,0.78,0.12,0.0,0
93,1,76.1,0.11,0.77,1,0,10,0.61,0.68,0.61,0
94,1,81.6,0.08,0.5,4,1,1,0.86,0.95,0.62,0
95,1,90.9,0.73,0.66,5,1,1,0.67,0.14,0.46,0
96,1,62.6,0.5,0.68,2,0,6,0.41,0.73,0.4,0
97,1,96.3,0.69,0.7,2,0,2,0.89,0.63,0.46,0
98,1,55.5,0.43,0.85,3,0,8,0.22,0.58,0.41,0
99,1,73.5,0.25,0.69,5,0,9,0.71,0.39,0.73,0
100,0,80.9,0.82,0.72,3,0,4,0.88,0.36,0.14,0
101,0,77.8,0.8,0.62,1,0,5,0.73,0.05,0.2,1
102,1,68.8,0.69,0.69,5,0,8,0.7,0.22,0.18,0
103,1,72.9,0.27,0.61,1,0,3,0.75,0.02,0.26,0
104,1,70.1,0.59,0.54,3,0,5,0.47,0.58,0.53,1
105,1,69.1,0.36,0.8,5,0,3,0.87,0.11,0.11,0
106,1,83.5,0.09,0.83,3,0,10,0.2,0.87,0.87,1
107,1,78.6,0.92,0.81,5,1,3,0.13,0.52,0.3,1
108,1,68.1,0.14,0.73,3,0,3,0.29,0.7,0.16,0
109,1,84.0,0.95,0.69,2,0,7,0.53,0.41,0.68,0
110,0,78.1,0.45,0.93,3,0,7,0.51,0.56,0.04,0
111,1,83.1,0.19,0.76,2,0,7,0.82,0.94,0.62,0
112,0,81.3,0.54,0.74,3,0,10,0.4,0.08,0.7,0
113,1,66.7,0.87,0.51,5,0,8,0.48,0.25,0.21,0
114,1,69.4,0.73,0.67,5,0,5,0.01,0.78,0.04,0
115,0,82.5,0.81,0.69,5,0,5,0.41,0.1,0.36,0
116,1,81.1,0.66,0.7,4,0,4,0.65,0.08,0.1,1
117,0,74.8,0.69,0.79,1,0,7,0.02,0.36,0.12,0
118,1,76.2,0.85,0.77,5,0,10,0.28,0.09,0.25,0
119,1,87.8,0.25,0.8,2,0,4,0.21,0.59,0.3,0
120,0,69.1,0.49,0.88,5,0,2,0.04,0.23,0.53,0
121,1,80.5,0.22,0.91,4,1,4,0.48,0.9,0.68,0
122,0,73.0,0.99,0.86,2,0,8,0.18,0.78,0.59,0
123,1,72.8,0.94,0.98,4,0,9,0.74,0.7,0.15,1
124,0,86.0,0.04,0.51,2,0,3,0.85,0.62,0.17,0
125,0,83.3,0.71,0.6,3,0,7,0.55,0.86,0.88,0
126,1,83.1,0.93,0.5,1,0,9,0.98,0.22,0.56,0
127,1,88.1,0.18,0.82,1,0,4,0.45,0.87,0.87,1
128,0,75.2,0.57,0.95,4,1,10,0.51,0.79,0.37,0
129,1,81.8,0.92,0.62,1,0,3,0.99,0.75,0.61,0
130,1,71.9,0.03,0.96,4,0,5,0.23,0.56,0.52,0
131,1,78.2,0.7,0.53,4,0,1,0.94,0.25,0.32,0
132,0,73.7,0.3,0.97,4,0,3,0.04,0.42,0.47,0
133,0,76.0,0.92,0.68,1,0,8,0.45,0.79,0.5,0
134,0,81.0,0.97,0.55,4,0,8,0.07,0.03,0.2,0
135,0,66.8,0.94,0.74,1,0,4,0.73,0.78,0.32,0
136,0,95.9,0.47,0.63,4,0,2,0.61,0.24,0.79,0
137,0,64.9,0.86,0.64,5,0,8,0.71,0.14,0.92,0
138,0,62.9,0.84,0.65,4,1,8,0.37,0.12,0.36,0
139,0,86.6,0.32,0.9,2,0,10,0.37,0.03,0.31,0
140,0,82.9,0.83,0.77,4,1,4,0.05,0.52,0.2,0
141,1,81.2,0.04,0.66,3,0,3,0.35,0.22,0.68,0
142,0,81.3,0.6,0.81,4,1,2,0.93,0.99,0.32,0
143,1,74.9,0.23,0.86,2,0,9,0.38,0.57,0.99,0
144,1,66.0,0.12,0.64,2,0,1,0.83,0.14,0.33,0
145,1,75.8,0.08,0.71,1,1,7,0.84,0.69,0.39,0
146,0,68.2,0.7,0.56,5,0,5,0.37,0.9,0.6,0
147,0,84.8,0.34,0.59,4,1,8,0.63,0.75,0.8,0
148,0,73.5,0.72,0.84,1,0,4,0.1,0.08,0.47,1
149,0,66.7,0.07,0.59,5,0,7,0.1,0.9,0.42,0
150,1,71.8,0.32,0.76,4,0,5,0.05,0.79,1.0,0
151,0,79.1,0.54,0.85,3,0,5,0.58,0.16,0.01,0
152,0,69.4,0.79,0.55,4,0,9,0.43,0.05,0.9,1
153,0,66.8,0.32,0.78,2,0,9,0.55,0.56,0.15,0
154,0,77.4,0.63,0.63,2,0,9,0.52,0.16,0.79,0
155,0,77.4,0.89,0.98,3,0,6,0.35,0.83,0.62,0
156,1,69.9,0.62,0.74,1,0,6,0.68,0.36,0.34,0
157,0,70.3,0.23,0.9,5,0,5,0.76,0.91,0.87,0
158,1,77.3,0.02,0.78,4,0,9,0.01,0.57,0.01,0
159,0,60.5,0.87,0.52,2,0,10,0.21,0.18,0.23,0
160,1,60.9,0.02,0.82,1,0,8,0.71,0.14,0.57,0
161,0,67.8,0.87,0.98,3,0,7,0.39,0.58,0.35,0
162,0,72.9,0.53,0.8,2,0,7,0.66,0.76,0.61,0
163,1,78.1,0.94,0.91,3,0,6,0.35,0.78,0.02,0
164,1,89.8,0.8,0.94,4,1,5,0.39,0.28,0.12,0
165,1,83.6,1.0,0.61,5,0,4,0.16,0.2,0.13,0
166,0,73.4,0.35,0.61,2,0,3,0.26,0.02,0.19,0
167,1,74.8,0.77,0.81,2,0,3,0.61,0.68,0.46,0
168,0,65.0,0.4,0.71,4,0,6,0.43,0.08,0.75,1
169,0,74.8,0.48,0.92,1,0,4,0.77,0.42,0.91,0
170,1,72.1,0.63,0.95,5,0,6,0.85,0.6,0.84,0
171,1,78.2,0.87,0.68,2,0,3,0.54,0.94,0.2,1
172,0,66.7,0.98,0.62,5,0,4,0.76,0.31,0.44,0
173,0,80.2,0.77,0.89,2,1,9,0.31,0.25,0.2,0
174,1,90.3,0.42,0.64,5,1,5,0.41,0.65,0.26,0
175,1,73.9,0.42,0.91,3,0,7,0.71,0.62,0.5,0
176,1,79.0,0.74,0.71,2,0,10,0.39,0.33,0.07,0
177,0,81.9,0.24,0.83,5,0,2,0.59,0.93,0.22,0
178,0,71.0,0.11,0.55,1,0,5,0.19,0.84,0.94,0
179,0,77.2,0.35,0.81,3,0,9,0.6,0.22,0.47,0
180,0,75.1,0.29,0.73,3,0,3,0.86,0.24,0.45,0
181,0,76.0,0.3,0.79,1,0,9,0.87,0.51,0.01,0
182,0,67.3,0.23,0.58,5,0,6,0.72,0.77,0.25,0
183,1,75.2,0.04,0.87,4,0,4,0.75,0.04,0.87,0
184,0,80.0,0.02,0.93,1,1,7,0.56,0.69,0.16,0
185,0,89.5,0.99,0.61,5,1,8,0.58,0.65,0.42,0
186,0,84.6,0.43,0.55,1,0,6,0.13,0.23,0.01,0
187,1,96.5,0.38,0.51,1,0,5,0.44,0.68,0.48,0
188,0,67.3,0.68,0.82,2,1,6,0.45,0.94,0.02,0
189,0,83.7,0.22,0.8,5,0,5,0.96,0.05,0.82,0
190,1,76.8,0.95,0.77,4,0,8,0.43,0.32,0.82,0
191,0,96.9,0.79,0.62,2,0,1,0.55,0.44,0.79,1
192,0,66.9,0.09,0.7,1,0,7,0.53,0.9,0.28,0
193,0,66.6,0.42,0.8,1,0,10,0.64,0.96,0.84,0
194,0,69.0,0.88,0.75,1,1,10,0.75,0.44,0.54,0
195,0,53.8,0.94,0.99,5,1,2,0.23,0.75,0.37,1
196,1,69.7,0.47,0.57,5,0,9,0.53,0.53,0.63,0
197,1,67.4,0.61,0.85,2,0,1,0.83,0.54,0.01,0
198,1,76.5,0.17,0.7,4,1,10,0.46,0.28,0.14,0
199,0,78.4,0.99,0.71,2,0,6,0.28,0.22,0.74,0
200,0,93.8,0.23,0.86,3,1,9,0.65,0.29,0.24,0
201,0,84.5,0.94,0.85,1,0,1,0.82,0.56,0.6,0
202,1,69.2,0.65,1.0,1,0,4,0.06,0.03,0.39,1
203,0,66.0,0.61,0.56,1,0,4,0.78,0.91,0.85,0
204,0,79.9,0.51,0.55,2,0,9,0.82,0.16,0.95,0
205,1,61.8,0.23,0.86,2,0,5,0.46,0.22,0.88,1
206,0,93.3,0.18,0.79,1,0,5,0.98,0.52,0.27,0
207,1,86.8,0.22,0.64,2,0,6,0.79,0.71,0.19,0
208,1,70.3,0.19,0.54,5,0,1,0.77,0.1,0.47,0
209,1,57.9,0.78,0.54,5,0,1,0.75,0.32,0.01,0
210,0,88.5,0.35,0.95,2,1,9,0.15,0.97,0.03,0
211,0,73.9,0.06,0.6,1,1,3,0.22,0.26,0.55,0
212,0,87.4,0.97,0.66,2,0,4,0.46,0.31,0.52,0
213,0,59.1,0.88,0.61,2,0,1,0.26,0.84,0.99,0
214,0,69.0,0.93,0.68,2,0,9,0.42,0.05,0.2,0
215,0,75.1,0.99,0.53,3,0,8,0.89,0.46,0.26,0
216,0,75.5,0.17,0.76,5,1,2,0.82,0.38,0.11,0
217,1,70.5,0.4,0.53,4,0,8,0.63,0.32,0.92,0
218,0,81.2,0.76,0.9,4,0,7,0.86,0.29,0.78,0
219,1,64.3,0.7,0.62,3,1,6,0.78,0.09,0.82,0
220,0,73.6,0.15,0.77,2,0,1,0.43,0.31,0.9,0
221,0,76.2,0.82,0.94,3,0,7,0.2,0.04,0.52,0
222,0,80.1,0.22,0.83,3,1,10,0.51,0.78,0.45,0
223,1,82.1,0.22,0.77,1,0,7,0.74,0.4,0.33,0
224,1,63.8,0.54,0.66,5,1,9,0.44,0.44,0.59,0
225,1,59.7,0.59,0.67,4,0,1,0.67,0.89,0.45,0
226,1,87.8,0.58,0.83,2,0,2,0.09,0.66,0.45,0
227,0,78.3,0.09,1.0,4,0,9,0.75,0.01,0.94,0
228,1,67.5,0.88,0.83,4,1,9,0.81,0.94,0.98,0
229,0,90.5,0.27,0.78,5,0,6,0.71,0.24,0.8,0
230,0,76.2,0.13,0.87,4,0,6,0.97,0.11,0.76,0
231,1,86.8,0.89,0.73,4,0,4,0.83,0.77,0.68,0
232,1,75.7,0.96,0.53,3,0,4,0.9,0.5,0.17,0
233,1,95.6,0.86,0.78,5,0,5,0.93,0.43,0.06,0
234,1,92.6,0.81,0.98,1,0,3,0.8,0.25,0.69,0
235,1,72.5,0.66,0.59,2,0,1,0.67,0.55,0.73,0
236,1,84.7,0.55,0.85,4,0,1,0.01,0.27,0.05,0
237,1,81.5,0.09,0.6,2,0,7,0.47,0.9,0.93,0
238,1,88.7,0.41,0.77,1,0,1,0.57,0.22,0.09,0
239,0,65.4,0.37,0.55,2,0,1,0.3,0.88,0.29,0
240,1,81.9,0.26,0.73,1,1,3,0.32,0.56,0.67,0
241,1,85.6,0.72,0.88,3,0,10,0.96,0.83,0.17,0
242,0,57.4,0.5,0.67,4,1,4,0.89,0.71,0.06,0
243,1,63.2,0.08,0.83,1,0,4,0.85,0.7,0.33,0
244,0,54.6,0.22,0.9,2,0,2,0.41,0.32,0.77,0
245,0,72.3,0.68,0.96,4,0,1,0.01,0.23,0.41,0
246,1,82.2,0.08,0.62,3,0,3,0.08,0.21,0.65,0
247,0,90.0,0.85,0.7,4,0,4,0.31,0.86,0.58,0
248,0,75.7,0.5,0.58,1,0,3,0.02,0.82,0.02,0
