student_id,gender_code,achievement_score,subject_interest_score,homework_completion_rate,class_participation_level,learning_difficulty_flag,psychological_distress_level,peer_relationship_score,social_support_score,school_belonging_index,bullying_experience_flag
249,0,91.3,0.48,1.0,3,0,8,0.02,0.44,0.99,0
250,0,61.2,0.59,0.96,2,0,10,0.92,0.13,0.04,0
251,1,58.0,0.82,0.77,3,0,1,0.71,0.38,0.97,0
252,0,74.4,0.35,0.92,3,0,2,0.31,0.62,0.55,0
253,1,78.8,0.68,0.76,5,0,7,0.13,0.45,0.96,0
254,0,74.7,0.57,0.81,3,0,4,0.51,0.78,0.11,0
255,0,54.3,0.27,0.54,3,0,8,0.01,1.0,0.49,0
256,0,74.1,0.88,0.88,4,0,3,0.94,0.19,0.17,0
257,0,62.0,0.8,0.56,2,0,6,0.41,0.46,0.05,0
258,1,81.7,0.66,0.91,4,0,9,0.4,0.43,0.62,0
259,1,78.7,0.85,0.89,4,0,1,0.39,0.3,0.21,0
260,0,65.6,0.87,0.85,1,0,1,0.07,0.2,0.59,0
261,0,69.9,0.71,0.52,4,0,8,0.64,0.07,0.11,0
262,1,64.4,0.84,0.65,5,0,3,0.73,0.89,0.33,0
263,0,74.4,0.7,0.63,5,0,5,0.68,0.42,0.78,0
264,0,84.6,0.68,0.68,1,0,1,0.14,0.5,0.44,0
265,0,65.1,0.62,0.54,2,0,5,0.58,0.92,0.63,1
266,1,80.0,0.75,0.97,2,1,6,0.57,0.78,0.65,0
267,1,69.7,0.16,0.78,4,0,8,0.87,0.13,0.84,0
268,1,67.1,0.88,0.65,4,1,3,0.38,0.57,0.32,0
269,0,73.9,0.87,0.7,4,0,3,0.37,0.44,0.69,0
270,0,64.6,0.03,0.72,2,0,10,0.62,0.8,0.96,0
271,1,69.5,0.83,0.8,3,0,9,0.63,0.72,0.73,0
272,1,63.0,0.13,0.76,5,0,4,0.47,0.69,0.49,0
273,1,94.6,0.34,0.96,3,0,4,0.44,0.34,0.63,1
274,1,75.4,0.74,0.75,3,0,7,0.49,0.8,0.74,0
275,0,68.0,0.16,1.0,2,0,2,0.86,0.05,0.61,0
276,1,77.1,0.82,0.93,3,0,8,0.46,0.16,0.02,0
277,0,73.9,0.83,0.6,1,0,6,0.94,0.34,0.19,0
278,1,72.8,0.51,0.97,4,0,3,0.5,0.08,0.81,0
279,0,81.1,0.01,0.56,1,0,9,0.95,0.23,0.27,0
280,1,82.6,0.29,0.91,5,0,5,0.83,0.83,0.73,0
281,1,69.7,0.62,0.69,4,0,8,0.36,0.95,0.37,0
282,1,69.2,0.98,0.94,3,1,7,0.86,0.3,0.52,0
283,1,72.2,0.63,0.93,5,0,8,0.11,0.26,0.07,0
284,0,52.0,0.26,0.9,4,1,7,0.93,0.28,0.18,0
285,1,59.8,0.63,0.9,3,0,3,0.63,0.28,0.96,0
286,0,88.7,0.54,0.65,1,0,2,0.05,0.04,0.89,0
287,0,91.4,0.78,0.54,4,0,7,0.64,0.93,0.65,0
288,0,72.5,0.11,0.7,3,0,3,0.97,0.21,0.46,0
289,0,80.8,0.76,0.59,1,1,3,0.07,0.42,0.68,0
290,1,78.1,0.54,0.85,5,0,2,0.55,0.01,0.62,0
291,0,105.8,0.96,0.67,5,0,4,0.75,0.86,0.57,0
292,0,86.2,0.34,0.99,5,0,8,0.81,0.73,0.06,0
293,0,73.7,0.63,0.82,5,0,1,0.41,0.95,0.63,0
294,1,65.4,0.93,0.91,2,1,1,0.2,0.78,0.77,0
295,1,58.9,0.1,0.57,4,0,5,0.04,0.31,0.99,0
296,1,77.0,0.94,0.93,4,0,5,0.58,0.25,0.01,0
297,1,67.4,0.69,0.96,2,0,1,0.45,0.7,0.73,0
298,0,60.8,0.07,0.74,3,0,6,0.95,0.36,0.57,0
299,0,68.5,0.3,0.8,3,0,1,0.06,0.57,0.43,0
300,1,64.2,0.71,0.88,5,0,5,0.69,0.01,0.13,0
301,0,91.9,0.07,0.59,1,0,9,0.02,0.06,0.41,1
302,0,83.8,0.58,0.75,3,0,5,0.17,0.54,0.35,0
303,0,74.9,0.35,0.7,1,0,6,0.45,0.57,0.3,0
304,1,89.8,0.62,0.57,4,0,8,0.45,0.75,0.73,0
305,1,75.8,0.05,0.68,1,0,1,0.69,0.13,0.7,0
306,0,66.4,0.87,0.53,4,0,2,0.91,0.51,0.59,0
307,1,90.2,0.97,0.51,2,0,9,0.64,0.19,0.94,0
308,1,80.4,0.97,0.57,2,0,3,0.95,0.09,0.35,0
309,1,64.6,0.75,0.98,5,0,6,0.88,0.41,0.24,0
310,1,73.1,0.13,0.77,3,0,5,0.58,0.16,0.66,0
311,1,66.2,0.76,0.98,5,0,2,0.83,0.22,0.2,0
312,0,61.2,0.02,0.72,4,0,7,0.64,0.32,0.32,0
313,1,84.3,0.02,0.66,5,0,4,0.08,0.26,0.22,0
314,0,94.1,0.32,0.75,1,0,1,0.74,0.09,0.07,0
315,0,61.0,0.49,0.72,4,0,4,0.09,0.09,0.83,0
316,1,80.6,0.77,0.55,2,0,6,0.59,0.19,0.25,1
317,0,68.5,0.68,0.82,3,0,7,0.7,0.05,0.47,0
318,0,70.1,0.45,0.61,4,0,7,0.07,0.63,0.04,0
319,0,69.1,0.27,0.81,4,0,7,0.23,0.29,0.7,0
320,1,66.4,1.0,0.83,1,0,3,0.92,0.28,0.33,0
321,1,75.5,0.43,0.58,3,0,6,0.62,0.33,0.74,0
322,0,66.7,0.45,0.53,2,0,8,0.25,0.66,0.41,1
323,1,77.7,0.16,0.89,4,0,4,0.69,0.87,0.2,0
324,1,74.5,0.79,0.73,4,0,8,0.6,0.76,0.51,0
325,1,72.6,0.69,0.53,1,0,2,0.5,0.73,0.13,0
326,1,65.9,0.22,1.0,5,0,10,0.98,0.48,0.44,0
327,0,69.2,0.08,0.53,2,0,9,0.68,0.69,0.32,0
328,0,82.6,0.68,0.85,3,0,9,0.38,0.55,0.91,0
329,1,80.0,0.65,0.99,4,0,8,0.8,0.22,0.06,0
330,1,65.2,0.27,0.62,4,0,10,0.88,0.21,0.69,0
331,0,76.0,0.95,0.57,2,0,10,0.13,0.3,0.18,0
332,0,82.5,0.15,0.56,5,0,1,0.2,0.91,0.32,0
333,1,58.3,0.43,0.65,4,0,2,0.22,0.55,0.42,0
334,0,80.4,0.94,0.55,2,1,6,0.69,0.73,0.91,0
335,1,68.4,0.42,0.85,1,0,10,0.6,0.35,0.24,0
336,1,80.7,0.64,0.53,5,1,5,0.62,0.41,0.09,0
337,0,67.4,0.4,0.75,3,0,9,0.94,0.13,0.32,0
338,0,57.0,0.27,1.0,4,1,5,0.78,0.17,0.1,0
339,1,58.7,0.98,0.91,2,0,2,0.13,0.83,0.13,0
340,1,75.5,0.41,0.81,1,0,10,0.35,0.58,0.57,0
341,0,77.6,0.89,0.65,3,0,4,0.44,0.34,0.06,0
342,1,66.0,0.23,0.81,2,0,9,0.4,0.8,0.03,0
343,0,81.4,0.21,0.76,2,0,1,0.67,0.25,0.71,0
344,1,58.4,0.03,0.71,3,0,1,0.89,0.98,0.36,0
345,0,74.3,0.65,0.57,1,0,7,0.31,0.34,0.13,0
346,0,62.9,0.37,0.94,1,0,3,0.55,0.34,0.25,0
347,0,68.5,0.86,0.72,5,0,10,0.79,0.31,0.64,0
348,1,75.5,0.47,0.6,4,0,2,0.42,0.12,0.28,0
349,1,66.4,0.97,0.68,3,1,9,0.17,0.11,0.49,1
350,0,71.2,0.19,0.71,3,0,3,0.47,0.65,0.12,0
351,1,85.1,0.87,0.91,3,1,2,0.06,0.88,0.59,0
352,0,69.2,0.78,0.87,1,0,8,0.94,0.79,0.32,0
353,0,83.4,0.77,0.88,4,0,10,0.07,0.14,0.63,0
354,1,63.7,0.84,0.51,5,0,6,0.44,0.55,0.81,0
355,1,80.3,0.76,0.71,2,0,6,0.53,0.11,0.61,0
356,0,89.4,0.63,0.74,2,0,10,0.99,0.05,0.3,0
357,1,50.3,0.13,0.51,3,0,7,0.17,0.66,0.26,0
358,1,67.0,0.03,0.63,4,0,7,0.11,0.54,0.33,0
359,0,80.8,0.92,0.88,1,1,6,0.01,0.08,0.16,0
360,0,73.0,0.62,0.57,4,0,4,0.16,0.03,0.18,0
361,1,78.7,0.8,0.77,4,0,9,0.21,0.99,0.79,0
362,0,69.0,0.48,0.61,1,0,6,0.63,0.03,0.38,0
363,0,75.9,0.12,0.51,3,0,4,0.22,0.44,0.44,0
364,1,73.4,0.13,0.62,4,0,3,0.02,0.5,0.59,0
365,0,86.7,0.69,0.99,2,0,4,0.83,0.12,0.59,0
366,0,77.5,0.43,0.9,1,0,3,0.37,0.17,0.07,0
367,1,78.4,0.2,0.98,5,0,2,0.35,0.35,0.83,0
368,1,70.9,0.49,0.74,3,0,5,0.3,0.76,0.18,0
369,0,70.1,0.06,0.55,1,0,2,0.98,0.51,0.72,0
370,0,70.7,0.58,0.77,5,1,6,0.17,0.64,0.77,0
371,1,78.9,0.27,0.73,5,0,3,0.9,0.99,0.71,0
372,1,70.8,0.8,0.92,4,0,6,0.78,0.77,0.58,0
373,1,77.9,0.31,0.55,4,0,10,0.08,0.43,0.01,0
374,1,95.8,0.46,0.74,4,1,9,0.99,0.45,0.36,0
375,0,83.7,0.01,0.58,1,0,1,0.27,0.62,0.6,0
376,1,71.7,0.07,0.66,1,0,6,0.1,0.67,0.39,0
377,1,87.0,0.39,0.87,3,0,9,0.83,0.5,0.86,0
378,0,70.9,0.48,0.74,4,0,4,0.71,0.64,0.31,0
379,1,54.6,0.6,0.69,5,0,2,0.62,0.02,0.29,0
380,0,64.9,0.29,0.7,2,0,4,0.16,0.43,0.27,0
381,1,56.3,0.69,0.73,3,0,1,0.48,0.28,0.33,0
382,1,71.5,0.86,0.89,1,0,3,0.78,0.13,0.56,0
383,1,75.2,0.78,0.95,3,0,10,0.3,0.1,0.71,0
384,0,91.8,0.04,0.98,3,0,9,0.31,0.6,0.66,0
385,0,78.3,0.48,0.89,3,0,10,0.0,0.52,0.81,0
386,1,72.8,0.1,0.66,3,0,5,0.17,0.25,0.89,0
387,0,83.3,0.24,0.84,2,1,6,0.88,0.47,0.82,0
388,0,52.9,0.99,0.72,4,0,3,0.44,0.49,0.02,0
389,0,77.4,0.14,0.63,5,0,5,0.98,0.2,0.74,0
390,0,82.7,0.5,0.92,3,0,8,0.4,0.65,0.21,0
391,0,60.2,0.62,0.52,3,0,6,0.72,0.78,0.13,0
392,0,86.4,0.7,0.95,3,0,4,0.28,0.79,0.64,0
393,1,78.4,0.56,0.73,4,0,2,0.36,0.6,0.32,0
394,1,70.8,0.01,0.82,1,0,9,0.19,0.51,0.06,0
395,0,81.3,0.33,0.83,1,0,1,0.35,0.06,0.14,0
396,1,97.7,0.52,0.95,2,0,1,0.55,0.29,0.0,0
397,1,76.8,0.09,0.82,1,0,4,0.99,0.09,0.9,0
398,1,77.5,0.35,0.81,3,0,7,0.66,0.96,0.02,0
399,1,70.4,0.03,0.53,3,0,1,0.2,0.14,0.21,0
400,0,66.5,0.08,0.76,3,0,9,0.04,0.15,0.42,0
401,1,83.3,0.4,0.58,2,0,4,0.13,0.89,0.36,0
402,1,66.4,0.13,0.87,3,0,3,0.56,0.94,0.91,0
403,0,75.7,0.57,0.76,1,0,1,0.77,0.77,0.04,0
404,0,70.2,0.69,0.84,4,0,10,0.94,0.01,0.51,0
405,1,79.8,0.8,0.52,4,0,4,0.02,0.0,0.68,0
406,1,78.3,0.2,0.54,5,0,9,0.52,0.38,0.93,0
407,1,85.4,0.17,0.86,1,1,10,0.47,0.14,0.62,0
408,1,69.9,0.1,0.54,3,0,6,0.66,0.02,0.8,0
409,1,72.3,0.64,0.54,4,0,6,0.56,0.46,0.08,0
410,1,65.2,0.71,0.51,1,0,1,0.69,0.94,0.39,0
411,0,70.6,0.03,0.98,4,0,10,0.66,0.32,0.37,0
412,1,78.8,0.94,0.87,3,0,2,0.12,0.66,0.89,0
413,1,82.6,0.05,0.68,4,0,6,0.8,0.65,0.15,0
414,0,65.8,0.54,0.65,5,1,2,0.12,0.25,0.15,0
415,0,83.7,0.71,0.67,5,0,3,0.7,0.65,0.33,0
416,0,88.6,0.87,0.89,4,0,4,0.42,0.21,0.05,0
417,0,79.1,0.71,0.83,1,0,5,0.51,0.12,0.18,1
418,1,93.8,0.8,0.59,1,0,9,0.9,0.7,0.97,0
419,1,67.3,0.34,0.59,1,0,4,0.89,0.11,0.43,0
420,1,62.6,0.81,0.55,4,0,9,0.82,1.0,0.63,0
421,1,57.2,0.08,0.83,1,0,10,0.51,0.18,0.73,0
422,1,90.0,0.89,0.88,3,0,3,0.74,0.59,0.37,0
423,1,81.5,0.55,0.63,5,0,8,0.51,0.41,0.15,0
424,0,74.4,0.82,0.51,3,0,1,0.87,0.13,0.21,0
425,1,77.8,0.45,0.54,1,0,9,0.4,0.03,0.31,1
426,0,63.7,0.64,0.98,3,0,9,0.97,0.62,0.64,0
427,0,99.5,0.53,0.65,1,0,10,0.93,0.81,0.4,0
428,1,76.3,0.73,0.88,4,0,2,0.74,0.84,0.01,0
429,0,76.1,0.08,0.81,3,0,4,0.28,0.48,0.52,0
430,1,82.3,0.06,0.69,4,1,8,0.13,0.78,0.92,0
431,0,79.8,0.25,0.6,4,0,7,0.85,0.67,0.81,0
432,1,77.2,0.16,0.56,2,0,1,0.17,0.72,0.83,0
433,0,67.1,0.87,0.81,1,1,5,0.85,0.49,0.8,0
434,1,79.7,0.22,0.89,5,0,7,0.49,0.63,0.32,0
435,1,93.8,0.98,0.82,1,0,4,0.41,0.81,0.77,0
436,1,88.5,0.34,0.77,5,0,1,0.9,0.4,0.14,0
437,1,90.9,0.18,0.52,1,0,9,0.6,0.81,0.66,0
438,1,69.9,0.79,0.98,4,0,5,0.58,0.59,0.64,1
439,0,65.1,0.66,0.9,3,0,2,0.56,0.17,0.03,0
440,0,73.7,0.5,0.65,3,0,8,0.37,0.02,0.79,0
441,0,75.6,0.56,0.99,2,0,2,0.79,0.36,0.9,0
442,1,85.9,0.72,0.8,5,0,3,0.25,0.55,0.27,0
443,0,58.1,0.23,0.79,5,0,10,0.94,0.84,0.81,0
444,1,90.3,1.0,0.87,5,0,1,0.89,0.13,0.08,0
445,1,73.4,0.97,0.91,4,0,2,0.34,0.8,0.6,0
446,0,70.7,0.65,0.83,5,1,7,0.73,0.86,0.49,0
447,0,64.9,0.2,0.56,3,1,10,0.57,0.15,0.55,0
448,1,58.5,0.68,0.67,4,0,2,0.34,0.85,0.93,0
449,0,83.2,0.07,0.96,1,1,6,0.99,0.99,0.87,0
450,1,75.7,0.03,0.61,5,0,3,0.03,0.73,0.79,0
451,1,62.1,0.26,0.69,5,1,4,0.25,0.78,0.27,0
452,1,62.0,0.46,0.72,1,0,8,0.52,0.99,0.91,0
453,1,71.6,0.87,0.72,5,0,3,0.52,0.61,0.1,0
454,1,91.7,0.73,0.81,1,0,10,0.59,0.31,0.85,0
455,0,72.4,0.74,0.97,4,0,6,0.75,0.84,0.33,0
456,0,60.0,0.43,0.62,3,0,1,0.62,0.61,0.05,0
457,1,72.5,0.35,0.56,1,0,7,0.6,0.58,0.67,0
458,1,72.3,0.37,0.6,2,0,8,0.05,0.25,0.23,0
459,0,48.0,0.99,0.94,1,0,8,0.38,0.76,0.24,0
460,0,74.5,0.04,0.82,5,0,3,0.23,0.08,0.31,0
461,1,72.7,0.87,0.64,4,0,10,0.27,0.92,0.06,0
462,0,82.0,0.58,0.91,4,0,1,0.55,0.33,0.18,1
463,1,93.5,0.44,0.93,1,0,9,0.2,0.13,0.01,0
464,0,86.3,0.73,0.92,3,0,6,0.29,0.44,0.45,0
465,1,72.3,0.49,0.96,2,0,9,0.24,0.04,0.08,0
466,0,63.9,0.87,0.63,4,0,7,0.95,0.68,0.68,0
467,1,100.7,0.9,0.88,5,1,1,0.94,0.9,0.24,0
468,0,75.6,0.42,0.73,5,0,1,0.61,0.84,0.94,0
469,0,75.1,0.28,0.92,3,0,6,0.92,0.13,0.87,0
470,1,74.8,0.59,0.86,4,1,5,0.79,0.13,0.29,0
471,0,77.0,0.91,0.89,1,0,9,0.59,0.81,0.78,0
472,1,73.6,0.21,0.83,5,0,2,0.01,0.92,0.8,0
473,0,69.3,0.62,0.59,3,0,8,0.77,0.46,0.99,0
474,1,69.5,0.63,0.77,4,0,5,0.7,0.5,0.6,0
475,0,74.7,0.73,0.99,4,0,2,0.62,0.32,0.08,0
476,1,69.6,0.13,0.97,4,0,10,0.76,0.89,0.65,0
477,0,67.9,0.72,0.52,4,0,6,0.51,0.64,0.62,0
478,1,76.1,0.91,0.58,4,1,10,0.7,0.29,0.64,0
479,0,72.5,0.18,0.57,5,0,8,0.94,0.3,0.31,0
480,1,90.0,0.24,0.86,3,0,4,0.38,0.89,0.86,0
481,1,48.5,0.97,0.91,4,0,2,0.71,0.01,0.96,0
482,1,85.9,0.18,0.61,2,0,5,0.48,0.32,0.22,0
483,0,87.5,0.85,0.75,2,0,2,0.67,0.55,0.09,0
484,1,54.3,0.49,0.92,3,0,2,0.76,0.15,0.19,0
485,0,71.6,0.25,0.87,1,0,6,0.05,0.09,0.82,0
486,1,71.3,0.87,0.77,1,0,10,0.65,0.82,0.68,0
487,0,60.9,0.45,0.8,1,0,9,0.23,0.89,0.64,0
488,1,67.2,0.51,0.75,2,0,4,0.67,0.82,0.4,0
489,0,63.9,0.36,0.65,1,0,6,0.47,0.9,0.58,0
490,0,92.5,0.59,0.78,5,0,7,0.77,0.55,0.31,1
491,1,84.4,0.16,0.84,4,0,6,0.12,0.81,0.48,1
492,0,87.7,0.39,0.94,2,0,8,0.63,0.38,0.79,0
493,0,82.2,0.97,0.82,3,0,4,0.28,0.67,0.98,0
494,1,63.7,0.26,0.88,3,0,1,0.85,0.99,0.93,0
495,0,69.8,0.66,0.58,4,1,7,0.93,0.23,0.93,0
496,0,79.9,0.33,0.73,2,0,3,1.0,0.39,0.4,0
497,0,62.8,0.77,0.5,1,1,6,0.8,0.48,0.47,1
498,1,82.1,0.13,0.62,1,0,2,0.75,0.14,0.71,0
499,0,72.6,0.97,0.86,5,1,9,0.22,0.08,0.92,1
500,1,71.3,0.45,1.0,5,0,1,0.34,0.83,0.14,0
